Project,Benchmarks,Time,Time Comma,Time_per_Benchmark
arrow,34,23000.0,23000,676.470588235294
byte-buddy,39,15600.0,15600,400
cantaloupe,103,1030.0,1030,10
client_java,33,13200.0,13200,400
commons-bcel,3,90.0,90,30
crate,39,15178.0,15178,389.179487179487
eclipse-collections,515,1445000.0,1445000,2805.82524271845
fastjson,4,2400.0,2400,600
feign,8,585.0,585,73
hdrHistogram,12,2430.0,2430,202.5
imglib2,25,4022.8,"4022,8",161
iri,3,1500.0,1500,500
jdbi,76,32720.0,32720,430.526315789474
jetty.project,48,25998.5,"25998,5",541.635416666667
jgrapht,51,20606.0,20606,404.039215686275
jooby,3,1200.0,1200,400
kafka,27,715600.0,715600,26503.7037037037
logbook,20,1594.0,1594,79.7
netty,221,475035.0,475035,2149.47963800905
objenesis,13,390.0,390,30
panda,4,160.0,160,40
protostuff,16,465.0,465,29.0625
r2dbc-h2,8,280.0,280,35
rdf4j,14,17160.0,17160,1225.71428571429
rxJava,217,85330.0,85330,393.225806451613
squidLib,236,37735.0,37735,159.89406779661
tinkerpop,57,13761.6,"13761,6",241.431578947368
vert.x,41,1640.0,1640,40
